Gene_name,Entrez_Id,Pubmed_Id,Gene_function,,,,,,,,,,,,,,,,,,,,,
nat2,10,17377643,"The wildtype allele (NAT2*4) and three variant alleles (NAT2*5B, NAT2*6A and NAT*7B) of the NAT2 gene were determined in 101 patients with IBD (84 patients with ulcerative colitis and 17 patients with Crohn's disease) and 109 healthy controls by the polymerase chain reaction-restriction fragment length polymorphism method",,,,,,,,,,,,,,,,,,,,,
acp1,52,11381200,"The phenotype of cytosolic Low Molecular Weight Protein Tyrosine Phosphatase (cLMWPTP or ACP1), an enzyme involved in signal transduction of insulin, PDGF and T-cell receptors, has been determined in 71 patients with Crohn's Disease (CD: 37 males and 34 females), 49 patients with Ulcerative Colitis (UC: 27 males and 22 females) and 358 consecutive newborns (194 males and 164 females)",,,,,,,,,,,,,,,,,,,,,
ADPRT,142,3146530,"The sample population in this initial case control study of the adenosine diphosphate ribosyl transferase (ADPRT) response of inflammatory bowel disease patients included: 23 patients with ulcerative colitis (UC)-active and inactive, 13 patients with Crohn's disease (CD)-active and inactive, 14 first degree relatives of UC and CD patients, and 19 age-matched controls",,,,,,,,,,,,,,,,,,,,,
albumin,213,2741681,"IgG antibodies against bovine serum albumin, beta-lactoglobulin A and beta-lactoglobulin B were higher in Crohn's disease patients than in those with ulcerative colitis or the controls",,,,,,,,,,,,,,,,,,,,,
anxa1,301,23241962,"Additionally, increased ANXA1 expression was observed in the intestinal epithelium and infiltrating leukocytes in the mucosa of ulcerative colitis patients compared with normal intestinal mucosa",,,,,,,,,,,,,,,,,,,,,
abca1,19,23351586,"We describe a patient with a unique phenotype of Tangier disease from a novel splice site mutation in the ABCA1 gene that is associated with a central nervous system presentation resembling multiple sclerosis, and the presence of premature atherosclerosis",,,,,,,,,,,,,,,,,,,,,
asic1,41,23365093,"First, we assessed ASIC1 expression in chronic brain lesions from post-mortem of patients with progressive multiple sclerosis to identify the target process for neuroprotection",,,,,,,,,,,,,,,,,,,,,
adenosine deaminase,100,8868375,Adenosine deaminase (ADA) activity was studied in red blood cells of patients suffering from multiple sclerosis treated with adrenocorticotropic hormone (ACTH),,,,,,,,,,,,,,,,,,,,,
pacap,116,12794054,"Therefore, PACAP and analogs have been proposed as very promising candidates, alternative to other existing treatments, for treating acute and chronic inflammatory and autoimmune diseases, such as septic shock, arthritis, multiple sclerosis, Crohn's disease, or autoimmune diabetes",,,,,,,,,,,,,,,,,,,,,
agt,183,17715340,"Finally, we demonstrate a reduction in the number of AGT-immunopositive perivascular astrocytes in multiple sclerosis (MS) lesions, which correlates with a reduced expression of occludin similarly seen in the CNS of AGT knock-out animals",,,,,,,,,,,,,,,,,,,,,
Foxp3,50943,24075450,"This is exemplified by the Foxp3-linked disorder termed IPEX (immunodysregulation, polyendocrinopathy, enteropathy, X-linked) which affects newborn children.",,,,,,,,,,,,,,,,,,,,,
signal transducer and activator of transcription 5b,6777,25468195,"They include immune dysregulation, polyendocrinopathy, enteropathy, X-linked (IPEX) syndrome, which is caused by mutations in forkhead box P3 (FOXP3), and IPEX-like disorders caused by mutations in IL-2 receptor a (IL2RA), signal transducer and activator of transcription 5b (STAT5b), and signal transducer and activator of transcription 1 (STAT1).",,,,,,,,,,,,,,,,,,,,,
gad65,2572,15690345,"The 65 kDa human isoform of glutamate decarboxylase, GAD65, plays a central role in neurotransmission in higher vertebrates and is a typical autoantigen in several human autoimmune diseases, such as insulin-dependent diabetes mellitus (IDDM), Stiff-man syndrome and autoimmune polyendocrine syndrome type I",,,,,,,,,,,,,,,,,,,,,
il-17a,3605,21182094,Increased IL-17A secretion in response to Candida albicans in autoimmune polyendocrine syndrome type 1 and its animal model,,,,,,,,,,,,,,,,,,,,,
tryptophan hydroxylase-1,7166,26213192,"In addition to the differences in target organs, we have found differences in the target antigens in the same organ, small intestine, between both disorders; anti-autoimmune enteropathy-related 75 kDa antigen (AIE-75) antibodies are specific to IPEX syndrome, whereas anti-tryptophan hydroxylase-1 (TPH-1) antibodies are specific to APECED.",,,,,,,,,,,,,,,,,,,,,
acetylcholinesterase,43,22236578,Acetylcholinesterase is associated with apoptosis in __ cells and contributes to insulin-dependent diabetes mellitus pathogenesis,,,,,,,,,,,,,,,,,,,,,
eotaxin,6356,12094864,Patients with inactive Crohn's disease had significantly higher levels of eotaxin than patients with inactive ulcerative colitis (p &lt,,,,,,,,,,,,,,,,,,,,,
rage,177,21607631,"Increased concentrations of sRAGE are associated with increased all-cause and cardiovascular mortality in type 1 diabetes, potentially reflecting the activation and production of RAGE in the context of accelerated vascular disease",,,,,,,,,,,,,,,,,,,,,
c4,720,6235073,"Defective erythrocyte C3b receptor function associated with low serum complement (C3, C4) concentrations in insulin-dependent diabetes mellitus",,,,,,,,,,,,,,,,,,,,,
cd40l,959,11911825,Here we demonstrate that a single episode of CD40L blockade during development of the autoaggressive immune response completely prevented autoimmune disease in the RIP-LCMV mouse model for virally induced type 1 diabetes,,,,,,,,,,,,,,,,,,,,,
hla-drb1,3123,16935791,"To further evaluate the nature of the HLA association with alopecia areata (AA), we investigated the HLA-DRB1 locus in 161 AA patients and 165 matched controls from Belgium and Germany",,,,,,,,,,,,,,,,,,,,,
cd28,940,12485450,"Alopecia areata affected skin contained increased numbers of CD4+ and CD8+ cells, increases in pro inflammatory T helper 1 and T helper 2 type cytokines, and upregulation of CD28, CD40L, and their ligands",,,,,,,,,,,,,,,,,,,,,
il-2,3558,1498374,"The biologic role of sIL-2R is still unknown, but one could speculate that T lymphocyte activation with subsequent secretion of IL-2 and IL-2R expression may contribute to the immune inflammatory mechanism of alopecia areata",,,,,,,,,,,,,,,,,,,,,
mcp-1,6347,16479072,"Monocyte chemoattractant protein-1 (MCP-1) levels are increased in scalp lesions of patients with alopecia areata (AA), suggesting a role in the development of AA",,,,,,,,,,,,,,,,,,,,,
il1l1,26525,11841485,"The results also revealed a novel association involving a polymorphism of the interleukin-1 receptor antagonist homologue IL1L1 at position + 4734, IL1RN+2018, and alopecia areata",,,,,,,,,,,,,,,,,,,,,
